image_124.jpg,Push_Up,375.68994,155.7425,30.114405,382.50903,151.26653,37.48372,382.57266,150.555,37.4634,382.76544,149.64783,37.45483,382.44913,149.5188,16.247509,382.45544,147.76907,16.230742,382.5919,145.77057,16.184855,378.76038,137.60767,80.141174,378.76346,135.1311,-15.978538,367.5127,153.78973,49.142384,366.90594,152.36803,20.918411,324.9748,145.99272,145.54599,345.74185,140.69226,-70.7533,318.15915,209.8254,163.85274,350.49985,211.24225,-104.94657,317.59195,271.3502,134.19252,356.8839,276.68213,-86.126686,328.55756,280.41483,139.85207,367.5975,293.17908,-104.36797,329.65985,281.47498,118.36049,367.90515,292.79028,-84.1396,326.7671,280.2912,124.19815,359.45642,288.50787,-77.770386,233.62636,176.79314,67.10565,237.39117,180.02545,-67.11218,173.94736,221.30153,113.84724,159.12343,226.10397,-75.86778,99.24552,236.1076,166.50432,72.358635,249.3625,-87.30063,84.09343,236.98705,170.41016,53.747177,246.83163,-91.320114,111.467674,266.78418,153.97823,76.106514,293.15805,-138.31874
image_125.jpg,Push_Up,372.69202,157.06967,36.83643,379.3904,151.60704,45.28435,379.36682,150.76956,45.267735,379.40558,149.643,45.272213,379.35962,149.73462,22.608658,379.32922,147.83334,22.59433,379.38956,145.8021,22.5528,374.43396,136.93774,92.72853,374.8511,135.39995,-10.291073,364.28674,154.93561,57.07766,363.57846,153.34097,26.892948,320.9685,148.40215,156.74303,340.96585,140.2295,-71.19964,314.8039,213.91179,178.08127,347.9092,211.89847,-115.25512,314.20447,276.87952,144.90942,349.52457,279.0599,-104.02232,325.41647,284.6375,149.57156,361.5032,296.60648,-125.29026,327.27768,286.04187,126.1554,361.32315,297.5782,-104.89,324.23264,284.87497,133.94128,351.77985,294.04135,-95.67513,227.2491,177.18152,67.61095,229.63106,178.33632,-67.56653,156.77196,224.94386,69.77823,152.55363,229.72397,-67.217224,70.91851,240.59088,83.48018,60.758842,255.41258,-65.49148,54.110012,237.40494,82.78492,47.348614,250.29344,-67.75271,67.18689,280.172,49.256607,65.37436,297.95343,-115.08322
image_126.jpg,Push_Up,369.18286,157.25887,32.998344,375.66022,151.6305,40.08108,375.72443,150.59071,40.06021,375.894,149.3094,40.055397,375.6769,150.55083,17.643677,375.76047,148.89719,17.620193,375.96964,147.06363,17.56901,371.15756,136.49234,83.060745,371.5002,136.38908,-18.198982,360.82108,154.90706,51.913902,360.00876,153.87004,22.201807,315.4709,143.32855,149.64687,335.6634,144.31868,-78.40011,305.2414,209.46126,170.90637,338.80658,219.46602,-113.710266,307.8851,277.4009,143.81378,341.87787,293.043,-94.34673,321.41034,283.06393,149.88403,356.51526,300.659,-115.17743,323.07828,284.0721,127.65227,358.20715,299.24536,-92.58179,318.97418,284.8977,133.08322,350.34155,296.39603,-85.42359,217.969,175.58064,67.89296,221.98743,179.40253,-67.827705,151.05617,227.21439,70.28556,143.1578,229.46527,-69.186844,59.560432,238.46188,86.55412,46.170532,253.48117,-62.375122,43.281826,233.55049,86.18341,31.148571,248.8032,-63.951996,52.556633,279.36493,55.202644,52.04088,297.72205,-108.42809
image_127.jpg,Push_Up,367.03067,180.24222,15.858174,373.92694,172.86922,23.115135,373.96112,171.65051,23.094193,374.0799,170.2253,23.092655,373.83606,172.08232,-0.78035605,373.78824,170.33887,-0.8060827,373.82068,168.33557,-0.8341361,368.08917,156.4694,68.70108,368.16626,155.89981,-38.778084,358.52985,177.29799,36.012455,358.0672,176.18752,4.51223,307.6009,161.49,137.75089,322.45206,154.26443,-92.93756,285.77438,225.55681,171.14464,319.78058,228.83472,-131.41193,295.54108,282.27542,132.98459,334.33405,296.53186,-121.81642,307.39752,286.53284,134.59059,349.0129,305.55768,-144.15561,310.4466,287.38907,111.18456,352.08936,303.97772,-124.432686,307.61844,288.21396,121.390114,343.80283,301.1198,-113.64984,208.08551,191.86836,65.41642,209.2178,190.31398,-65.312935,135.03273,233.94806,91.98285,128.8914,238.06949,-79.920815,48.786964,244.25105,133.4866,26.627525,256.1674,-87.28697,30.220371,238.00667,135.54688,9.804497,252.99533,-90.93155,41.351524,286.39062,106.54424,34.630653,300.67523,-139.32097
image_128.jpg,Push_Up,427.7799,193.00484,-26.41563,438.44446,183.52931,-18.854437,438.54803,181.98656,-18.87653,438.60507,180.27847,-18.892515,438.03647,182.70486,-46.213543,437.86777,180.63626,-46.24933,437.65796,178.1795,-46.265793,432.18045,163.29108,32.9985,431.83618,161.78127,-89.84431,416.78912,189.45108,-3.089026,416.72046,188.46327,-38.791245,359.6311,164.91269,110.93371,374.12823,150.9385,-138.40916,326.79498,235.18622,142.48834,352.31833,235.1405,-177.48091,339.33667,301.74454,92.10811,371.05173,318.99496,-159.60239,353.03635,306.77896,89.524666,387.72653,330.75067,-185.13272,357.51892,307.8506,64.528145,391.98956,329.7539,-162.67148,354.05634,308.0838,79.161354,384.65634,326.24344,-150.3213,233.73529,204.92587,68.19702,232.3904,201.67738,-68.05133,140.51376,245.35814,88.377396,130.35043,251.0433,-46.05293,42.244347,255.1456,144.10834,22.616459,270.28302,-15.031847,28.469524,246.55238,147.02258,7.675009,264.91943,-15.626513,28.083286,296.93042,108.862976,20.625086,318.86865,-75.25172
image_129.jpg,Push_Up,186.62003,119.63295,-407.46857,187.06766,101.69635,-414.54083,191.25499,98.74076,-414.64243,195.46693,95.63435,-414.8623,177.53537,105.08169,-400.69934,175.03383,104.335815,-400.82047,172.46318,103.58311,-400.97632,211.0484,81.5166,-393.02246,178.85805,93.121124,-334.0681,203.7966,123.3545,-393.2,190.639,127.61059,-376.05875,302.67618,94.02796,-371.40137,188.75348,135.67125,-261.44968,358.15314,233.8551,-403.65222,180.84135,252.24092,-236.7342,359.1653,369.65793,-428.92853,172.66718,347.02026,-275.7381,371.66916,386.57394,-485.71265,163.12723,353.47717,-306.57553,348.403,391.4699,-478.89978,169.68904,362.3253,-334.2968,342.04153,385.72037,-432.00903,174.57678,356.44736,-290.8626,343.7667,181.42744,-42.219444,292.4496,201.44504,42.355835,353.91058,251.872,134.9268,308.61453,254.24513,232.86403,381.0613,265.92725,388.74728,317.08948,274.08383,464.3571,387.68036,253.7286,411.47702,345.25708,260.19083,487.87067,382.4989,304.57617,373.7337,329.1751,299.61252,442.64218
image_132.jpg,Push_Up,367.18182,125.73554,-207.08333,374.05457,114.00532,-206.37332,377.8638,111.53103,-206.43527,381.47684,108.91217,-206.51085,362.76913,115.8858,-208.07799,359.04672,114.0984,-208.1281,355.69455,111.80928,-208.16557,387.5253,97.510025,-170.95482,348.2411,99.14051,-177.03987,372.42914,126.744804,-189.93668,360.4536,127.048004,-191.78876,416.00778,120.08061,-147.02612,314.71484,119.0194,-149.12656,434.4493,209.49269,-157.54886,294.46268,200.58636,-168.11934,432.86023,300.56287,-166.81752,291.02292,300.9118,-181.02646,444.19955,312.1271,-187.2033,281.7211,314.80624,-201.75423,431.5549,312.7203,-189.68457,294.04135,315.28668,-205.48154,424.27213,308.32678,-170.10962,300.28128,311.47665,-184.7139,386.6649,185.85301,-0.004393141,338.38486,180.43538,0.016874358,382.68652,218.5421,89.80597,345.6933,220.8563,97.39555,376.13043,244.24246,213.76674,349.6257,242.31166,212.08247,371.95816,240.58055,225.38727,353.67902,242.25409,222.9695,377.07498,273.9069,200.78017,348.49988,270.96994,198.39125
image_133.jpg,Push_Up,364.67978,142.6177,-184.25021,371.07776,134.67026,-185.36748,374.60458,132.76877,-185.41412,378.08597,130.80182,-185.47032,360.21756,134.14128,-187.15973,356.5468,132.1574,-187.19656,353.33585,129.70148,-187.22311,385.2173,117.26093,-156.08105,345.47513,115.190544,-162.72719,370.1105,142.79306,-169.0105,357.67554,142.82388,-171.05984,412.5071,128.46402,-132.62564,312.7315,125.43164,-135.86191,435.6004,214.0956,-141.06546,288.28534,210.15941,-157.12985,432.9612,303.38174,-149.89963,289.45117,301.72452,-166.47691,442.04083,313.1112,-168.3735,281.60022,314.0078,-185.00497,431.14758,313.92484,-170.3516,295.94543,314.3009,-187.91049,424.10733,311.33838,-152.97977,299.9428,310.71863,-169.55835,384.3583,182.38712,1.1592048,335.86343,181.81122,-1.1550317,381.15213,223.99841,80.00035,340.13477,219.89644,86.77426,377.37738,247.61282,191.29396,346.39725,246.20747,185.34909,371.2276,244.82181,201.74951,349.308,245.98892,194.91254,375.22632,274.63156,179.22856,347.62482,270.4132,173.40504
image_134.jpg,Push_Up,362.2921,141.0991,-204.60062,369.49606,133.91939,-206.63063,373.4749,132.11456,-206.66585,376.77197,129.95242,-206.72882,357.84546,133.63544,-208.42593,354.5178,131.75865,-208.45755,351.30038,129.41985,-208.46031,383.7636,115.87639,-173.41287,343.43362,114.27208,-180.09026,368.39026,141.97731,-186.87558,355.78,141.84915,-188.96109,414.18015,125.402626,-141.52751,309.093,121.51426,-146.46223,438.70322,216.83937,-144.35976,283.3713,204.0244,-163.25826,432.08795,302.7056,-155.46533,290.22263,301.04358,-175.43478,444.87595,313.65372,-174.59708,282.10785,315.0051,-194.9432,432.55325,314.1387,-177.91357,296.0745,314.2698,-197.39786,426.68527,310.7656,-158.9915,300.6648,310.60062,-178.13339,383.4203,181.9984,1.1583389,333.3781,179.43724,-1.1503749,378.76837,218.28946,89.185196,338.46588,216.34833,96.652214,376.30182,245.49092,212.94269,346.8738,244.32812,211.5492,372.10718,242.51299,225.16895,349.95383,244.55725,223.32584,374.56393,274.36218,200.96281,348.8704,270.52798,203.0561
image_135.jpg,Push_Up,367.67682,96.90633,-347.756,375.16248,83.65262,-340.51202,378.8491,81.62596,-340.58157,382.3844,79.44658,-340.69266,363.1748,86.213936,-343.21448,358.6322,85.713646,-343.3034,354.396,84.54394,-343.37863,387.26154,71.079834,-278.18143,345.1571,75.65402,-290.2185,372.79016,100.54,-322.22415,359.49783,102.307465,-325.5816,418.1115,118.36082,-229.8989,309.40677,111.702286,-249.28424,422.94937,211.81618,-247.68068,301.1267,203.4286,-268.561,430.89426,300.98422,-279.05978,292.28635,297.18332,-294.30704,444.26346,312.89932,-307.15158,283.39294,313.54593,-323.88962,433.33472,314.09546,-316.90976,296.5809,313.46252,-331.77267,426.4489,310.2466,-286.9088,302.94455,309.24136,-300.12912,385.02423,190.18343,-3.161823,338.32654,186.43599,3.0484457,379.40088,222.73923,153.14745,347.1795,224.27055,162.20982,374.8819,245.77893,336.4355,344.33716,242.50713,336.92847,372.03314,241.17923,352.91367,347.86966,240.26332,352.24997,374.33456,275.0606,316.75455,343.17487,268.67712,309.41895
image_136.jpg,Push_Up,363.85687,115.269135,-365.0006,370.87793,102.603806,-363.1323,374.77582,99.85938,-363.1836,378.5505,97.25023,-363.24747,358.8313,105.89331,-363.77258,354.52954,104.87216,-363.8772,350.73355,102.96106,-363.97015,384.66928,86.89214,-307.9699,343.42627,91.732216,-310.2277,369.2329,116.61279,-340.15903,355.9744,119.05912,-340.7865,413.99036,118.56422,-247.00833,309.17938,117.08563,-268.7335,429.67416,211.26909,-264.49326,294.19177,204.79742,-291.43307,432.6469,300.86542,-298.11145,292.04938,298.6682,-312.52914,443.2157,312.40164,-326.10187,282.6908,312.85986,-343.59393,432.19266,312.8858,-336.3504,296.64664,313.06927,-348.22333,426.09555,309.38937,-305.4167,301.91254,309.17905,-316.84448,384.42264,191.6407,4.1276712,336.72333,190.20769,-4.1549287,380.0556,221.74384,172.51453,339.6164,220.34189,160.79863,376.3717,244.37598,370.87796,346.93927,241.49918,356.2636,372.39648,240.35779,389.0755,349.20612,239.71544,373.90546,376.1872,273.2286,346.428,348.25687,268.41583,326.96506
image_1089.jpg,Deadlift,969.8533,236.52388,-923.54034,983.1508,214.30772,-889.9353,990.7063,212.9659,-890.0055,997.212,211.99762,-890.2076,956.14844,217.17345,-890.8491,947.3076,216.97433,-891.1069,939.86,216.56818,-891.21783,1008.95575,215.80783,-648.92145,930.4091,222.23677,-653.5981,984.6638,253.45607,-830.01807,956.55505,255.01231,-832.01886,1080.4222,342.45834,-436.6001,856.6534,355.19006,-440.11942,1101.1625,484.7011,-346.78088,845.7495,500.7145,-366.6215,1123.0581,611.6545,-478.1219,840.0694,620.1393,-515.5816,1137.9701,641.6125,-523.764,827.359,652.7484,-563.6659,1131.9154,640.4545,-579.9818,835.262,653.0057,-626.8391,1124.5393,631.10547,-501.3034,844.6317,643.53876,-541.2302,1036.7883,570.4106,-0.077963606,916.0851,575.131,-0.1524777,1162.2734,714.76587,-432.8847,808.8649,725.05457,-402.75537,1206.6321,917.0756,-101.215004,763.8394,916.00464,-60.74372,1192.807,948.1154,-82.699936,778.5316,950.11646,-40.445656,1268.6167,981.85657,-330.9836,694.74426,971.9219,-291.5664
image_1093.jpg,Deadlift,966.8304,198.24173,-790.2689,981.57886,175.80354,-758.7435,988.78107,174.94858,-758.79285,995.5187,174.68738,-758.9315,955.92163,176.70789,-761.31366,947.42303,176.30817,-761.50885,939.91504,176.16719,-761.60834,1006.63055,177.53055,-523.74414,930.6043,180.15227,-531.9362,982.83154,217.59164,-697.328,952.30914,219.1162,-700.2092,1079.5759,304.51035,-320.15924,859.9003,311.97485,-344.1357,1104.2216,449.03238,-224.00494,843.7212,455.6836,-266.0059,1121.353,575.41235,-403.44797,841.8215,572.4042,-444.96198,1131.9016,610.95917,-455.0998,829.362,610.1944,-501.14255,1124.8934,610.0136,-516.6902,840.425,609.6529,-566.7876,1118.8818,597.74493,-430.45996,848.4319,597.59326,-472.59528,1044.6912,560.0812,-2.1520326,920.764,563.511,1.8666391,1146.5066,727.5276,-224.16403,818.709,727.4643,-249.70996,1201.4567,917.51385,129.97305,763.7637,916.69543,127.198906,1190.0547,947.5678,150.49628,779.9825,950.70795,151.5483,1265.6606,984.5002,-93.447044,695.2977,977.7632,-87.555916
image_1094.jpg,Deadlift,966.8304,198.24173,-790.2689,981.57886,175.80354,-758.7435,988.78107,174.94858,-758.79285,995.5187,174.68738,-758.9315,955.92163,176.70789,-761.31366,947.42303,176.30817,-761.50885,939.91504,176.16719,-761.60834,1006.63055,177.53055,-523.74414,930.6043,180.15227,-531.9362,982.83154,217.59164,-697.328,952.30914,219.1162,-700.2092,1079.5759,304.51035,-320.15924,859.9003,311.97485,-344.1357,1104.2216,449.03238,-224.00494,843.7212,455.6836,-266.0059,1121.353,575.41235,-403.44797,841.8215,572.4042,-444.96198,1131.9016,610.95917,-455.0998,829.362,610.1944,-501.14255,1124.8934,610.0136,-516.6902,840.425,609.6529,-566.7876,1118.8818,597.74493,-430.45996,848.4319,597.59326,-472.59528,1044.6912,560.0812,-2.1520326,920.764,563.511,1.8666391,1146.5066,727.5276,-224.16403,818.709,727.4643,-249.70996,1201.4567,917.51385,129.97305,763.7637,916.69543,127.198906,1190.0547,947.5678,150.49628,779.9825,950.70795,151.5483,1265.6606,984.5002,-93.447044,695.2977,977.7632,-87.555916
image_1095.jpg,Deadlift,963.5488,188.78778,-798.5902,977.4789,166.61166,-767.78265,985.19714,165.69218,-767.83777,990.7853,165.14505,-767.9629,953.1394,167.43123,-770.1971,944.92615,166.93073,-770.3798,938.3514,167.00323,-770.4763,1002.9275,168.16214,-532.72656,930.0513,171.97548,-540.49854,979.4573,207.2259,-705.337,949.42444,208.66951,-708.17487,1077.8778,297.49185,-326.30154,858.0113,306.1082,-348.51764,1100.4261,439.43784,-230.86594,844.30475,449.81058,-264.96997,1117.0519,563.86566,-427.4943,840.62585,560.74664,-457.1914,1126.7332,601.04944,-485.44424,826.9437,600.44794,-520.07935,1119.735,599.5865,-549.79486,837.9411,598.05493,-587.75366,1114.0549,587.70996,-456.067,846.8034,586.08435,-486.19382,1039.5399,553.4615,-2.7102463,918.09216,556.5281,2.411029,1138.1091,729.803,-131.28691,823.7766,732.755,-158.13542,1199.5525,915.6449,218.00658,765.72406,915.94934,215.22278,1189.1825,944.3249,237.5065,780.92523,949.65314,238.95091,1268.7637,983.9005,-12.345174,696.68634,976.71674,-4.6135893
image_1096.jpg,Deadlift,961.99023,182.24838,-741.5939,976.7798,162.21092,-712.4946,985.21075,161.47614,-712.54926,991.35236,161.01633,-712.64026,950.51575,162.24698,-711.2529,942.4356,161.53021,-711.3977,936.75354,161.14072,-711.46423,1003.8953,165.71288,-495.5104,930.3356,166.0469,-486.7194,978.6923,202.09352,-656.55255,947.8299,203.21756,-654.49115,1078.2847,291.64,-326.72012,863.6268,294.67374,-310.589,1100.5984,433.71262,-265.71686,845.7218,434.3556,-230.94858,1119.2218,560.16864,-467.725,836.8637,562.9068,-405.77295,1127.5112,597.5049,-530.4787,825.6791,600.9111,-466.31064,1119.953,595.4273,-593.17566,836.7191,600.1192,-532.52527,1114.5585,583.1633,-496.13696,844.42194,588.13995,-435.19983,1041.579,554.162,-9.982488,920.9993,555.3169,9.672619,1134.1343,735.11346,-61.71004,830.5366,730.26807,-73.90327,1200.3185,918.42346,236.1969,767.15283,916.81104,271.2863,1190.2836,948.06866,250.29716,782.2943,951.71454,291.63547,1272.9554,985.0171,4.1383657,695.9313,974.14307,62.352276
image_1097.jpg,Deadlift,961.8371,181.17676,-773.0734,975.7934,160.20233,-744.5796,984.3059,159.40282,-744.6051,990.759,158.82922,-744.67725,950.4584,160.98082,-744.4207,942.0069,160.57434,-744.57385,936.161,160.20132,-744.61255,1002.87244,164.27953,-524.9923,929.04486,165.51863,-522.50476,978.0955,199.97342,-686.59314,947.22064,201.4436,-686.34283,1077.5234,287.68945,-344.31995,861.38666,289.9617,-341.41705,1100.2634,430.22354,-269.72195,844.08923,430.92648,-255.96133,1120.3143,554.8912,-473.99487,837.3893,553.8274,-431.45374,1129.4062,591.29443,-537.86804,825.0639,593.0509,-494.12134,1120.9985,588.90424,-603.3917,835.26953,590.9598,-561.19086,1115.0642,577.0137,-503.9791,843.5167,579.66394,-461.23804,1039.7546,550.8287,-6.2911615,918.8965,552.66223,5.9015684,1128.8085,736.46576,-37.23573,835.83887,733.5764,-28.573841,1200.6719,917.951,258.43546,766.60223,916.3164,307.69385,1191.8365,946.6919,272.0107,780.4957,950.4779,326.78082,1269.8041,980.5268,25.121782,700.14716,975.5721,95.6182
image_1098.jpg,Deadlift,961.29144,184.25685,-801.349,975.6452,163.7425,-776.0573,983.6776,162.98955,-776.06494,990.3042,162.33417,-776.1382,950.3427,164.83763,-775.96246,942.1778,164.38245,-776.1233,935.7546,164.00584,-776.1576,1002.9602,166.81447,-557.69385,929.391,169.13083,-556.69916,977.9323,201.91391,-713.9087,947.34766,203.1837,-714.1577,1076.1349,285.68268,-362.1786,862.7702,287.77133,-367.41632,1098.8954,428.2286,-267.05118,844.34143,425.86755,-267.43735,1120.0096,553.511,-455.3361,836.23395,550.8004,-431.04572,1128.9119,589.0438,-515.62244,824.4547,591.5347,-490.27747,1120.2235,586.7542,-583.7755,835.5625,589.53485,-558.8704,1114.4474,575.3831,-485.60413,843.775,577.58405,-460.85806,1037.7291,551.20746,1.604765,918.118,553.2426,-2.0110707,1124.5214,741.68567,10.667681,841.36206,741.8813,39.482975,1201.9094,915.8725,306.2243,767.8801,918.1871,357.54416,1193.9309,944.5159,320.22827,780.44073,951.31757,374.5932,1269.734,979.68646,77.58027,701.5868,974.8236,140.26736
image_1099.jpg,Deadlift,961.29144,184.25685,-801.349,975.6452,163.7425,-776.0573,983.6776,162.98955,-776.06494,990.3042,162.33417,-776.1382,950.3427,164.83763,-775.96246,942.1778,164.38245,-776.1233,935.7546,164.00584,-776.1576,1002.9602,166.81447,-557.69385,929.391,169.13083,-556.69916,977.9323,201.91391,-713.9087,947.34766,203.1837,-714.1577,1076.1349,285.68268,-362.1786,862.7702,287.77133,-367.41632,1098.8954,428.2286,-267.05118,844.34143,425.86755,-267.43735,1120.0096,553.511,-455.3361,836.23395,550.8004,-431.04572,1128.9119,589.0438,-515.62244,824.4547,591.5347,-490.27747,1120.2235,586.7542,-583.7755,835.5625,589.53485,-558.8704,1114.4474,575.3831,-485.60413,843.775,577.58405,-460.85806,1037.7291,551.20746,1.604765,918.118,553.2426,-2.0110707,1124.5214,741.68567,10.667681,841.36206,741.8813,39.482975,1201.9094,915.8725,306.2243,767.8801,918.1871,357.54416,1193.9309,944.5159,320.22827,780.44073,951.31757,374.5932,1269.734,979.68646,77.58027,701.5868,974.8236,140.26736
image_1100.jpg,Deadlift,962.01807,184.97693,-820.6285,976.5106,164.85434,-796.90234,984.3259,164.42654,-796.8968,990.7512,163.95163,-796.964,951.31744,165.76022,-797.0429,943.5374,165.40898,-797.2257,936.3498,165.03152,-797.2601,1003.162,169.02911,-581.9587,929.73004,170.51025,-582.4738,978.82587,202.0142,-734.13983,947.4131,203.47563,-734.8709,1074.8694,288.85205,-380.6784,861.60736,289.3338,-392.1024,1096.4368,429.32935,-283.39673,844.68866,427.01993,-288.60248,1117.9913,550.49963,-469.2252,836.7172,546.87354,-449.0718,1128.281,588.18695,-528.82245,824.59064,587.71173,-507.77585,1120.0039,586.2724,-596.3109,835.3736,585.01794,-576.4356,1113.8325,573.53644,-499.271,844.2043,573.25275,-478.61505,1036.3043,549.7099,4.942238,916.7008,553.42487,-5.3634033,1120.8242,740.2436,21.857159,847.35236,744.72565,45.6922,1200.218,916.40454,290.841,770.8648,918.825,339.91037,1192.1664,942.97974,301.9609,780.31134,950.10583,354.55154,1261.4532,982.0377,55.73277,709.0329,975.22906,116.92947
image_1101.jpg,Deadlift,961.7228,189.7375,-806.91754,975.5165,170.19044,-783.3881,983.44495,169.87766,-783.38367,989.7337,169.52509,-783.44867,950.7491,170.41446,-783.77,943.0414,169.75244,-783.94403,936.1495,168.96684,-783.9756,1002.673,173.74525,-568.6609,929.8812,173.77905,-570.49133,978.0856,206.66853,-720.4622,947.5026,207.8314,-721.5403,1072.5565,288.8262,-366.8635,862.9243,290.5299,-382.78058,1095.1908,427.99368,-272.20737,843.8655,428.08148,-285.05878,1118.0323,550.5716,-464.0054,835.90137,545.5299,-448.18033,1128.6757,587.9654,-524.13495,823.4162,585.6329,-507.33554,1120.689,586.3813,-591.86957,834.4891,582.96533,-576.18365,1114.3226,574.01086,-494.2836,843.59467,571.6629,-477.8129,1035.6445,549.0068,7.4677434,917.4272,553.6808,-7.8816786,1118.9669,739.37634,19.640331,849.9391,744.5388,35.928772,1200.1877,917.8479,282.25235,770.2272,917.95935,324.711,1192.3018,944.01575,293.05408,777.7933,949.50726,339.00677,1261.7745,982.299,47.256317,706.0652,975.7757,100.358826
image_1102.jpg,Deadlift,961.6295,196.68039,-835.61053,975.28174,177.34235,-813.5347,982.9758,176.81276,-813.51953,989.2945,176.42143,-813.61847,951.2362,177.89046,-814.14136,943.66504,177.70811,-814.3271,936.8665,177.48149,-814.35443,1001.1176,180.09036,-595.104,930.4174,181.73871,-597.78705,977.6843,212.12962,-746.4949,947.47534,213.68404,-747.8587,1070.7821,291.76425,-376.70963,863.3926,293.6293,-398.15112,1095.9604,427.09967,-257.73306,843.37573,429.39276,-291.85052,1118.2709,549.5002,-428.0374,834.8161,548.8103,-451.70267,1126.467,587.4291,-482.34735,823.0778,588.50507,-507.13126,1118.517,585.22284,-551.2633,832.63574,586.7491,-577.09595,1112.862,573.1545,-457.6806,840.954,574.80035,-481.19504,1036.9567,551.67145,9.921369,917.79675,555.5861,-10.318483,1123.7944,744.38336,-8.79089,848.7257,744.4834,17.965498,1196.8658,915.78766,264.08005,770.4682,917.33075,299.87952,1187.8126,943.91614,276.18744,781.2511,949.0752,313.3359,1266.6814,981.24176,36.315914,703.6721,974.8997,73.821434
image_1103.jpg,Deadlift,962.5271,200.68285,-824.4966,976.04425,181.00865,-802.854,983.65814,180.2795,-802.8394,989.94727,179.79019,-802.92413,951.7983,181.741,-804.2623,944.40704,181.69505,-804.4429,937.46326,181.33958,-804.4772,1001.57385,182.68437,-586.0287,930.7172,184.52223,-592.4027,978.6884,215.79213,-735.6638,948.1819,217.3764,-738.0987,1070.6239,293.15408,-370.4914,863.63654,296.31555,-396.5562,1093.995,428.3386,-253.10535,843.08386,430.91986,-293.3162,1115.9233,552.745,-426.9049,834.6665,551.0902,-449.97183,1126.1063,589.348,-482.20483,824.1505,591.8709,-506.13562,1117.9714,587.23816,-550.6898,834.8966,588.4623,-574.78955,1111.4038,575.40607,-456.71725,842.8032,576.1446,-478.93933,1035.4559,554.4147,8.981984,917.1063,558.4645,-9.390991,1120.27,741.9083,10.454174,846.8441,748.6071,30.501688,1198.6582,917.47205,280.1401,769.2078,919.722,319.35843,1189.3369,944.8258,291.94705,780.28467,951.867,333.54242,1270.231,983.00134,53.931908,706.339,975.24426,96.64121
image_1104.jpg,Deadlift,960.8789,199.56166,-829.4289,974.5745,180.01895,-808.175,982.60016,179.5635,-808.15234,989.0073,179.21132,-808.2304,950.4937,180.13211,-808.8345,943.0014,179.6744,-809.017,936.3522,179.17377,-809.0466,1001.442,182.49077,-592.49414,930.28455,183.25294,-595.6575,977.284,215.27527,-741.09406,946.82684,216.4532,-742.6013,1070.6511,293.38474,-374.28125,863.83716,296.55344,-398.42236,1093.9058,428.1119,-252.0348,844.0491,430.7354,-289.88477,1116.1226,552.37506,-422.71982,834.94965,550.1515,-445.59747,1125.9113,589.0093,-477.05203,823.748,590.87585,-501.00385,1117.5471,587.009,-545.4606,834.8681,587.7968,-569.6914,1111.1211,575.27124,-452.2063,843.14844,575.78754,-474.4677,1035.0966,553.93915,10.330131,916.687,557.8141,-10.757984,1120.2991,741.67365,9.965205,847.65063,748.2864,28.199062,1198.6819,917.45374,284.12137,769.2154,919.5335,322.50024,1189.2542,945.09784,296.40228,779.5374,950.9947,337.323,1269.6146,983.45825,57.31015,708.8645,975.3364,99.0569
image_1105.jpg,Deadlift,965.06024,202.9089,-843.2307,978.92566,181.82445,-820.31366,986.2658,180.96819,-820.3014,992.375,180.56702,-820.39246,953.854,182.88783,-822.38464,945.9392,182.77576,-822.57,938.535,182.35478,-822.5994,1003.6329,183.79893,-597.20746,930.4386,186.0358,-606.7316,981.2922,218.49915,-752.1913,949.9681,220.48444,-755.50116,1070.1831,295.6772,-376.5232,863.6228,299.18225,-405.09152,1093.6221,429.4177,-255.66003,843.71924,433.03812,-300.47858,1115.9987,553.6816,-431.7753,834.78326,552.651,-460.96396,1126.6034,590.4694,-487.54514,824.328,592.95435,-517.56744,1118.7252,588.63776,-557.09015,834.87286,589.71045,-587.43506,1112.1873,576.7684,-462.10486,842.48737,577.4811,-490.4569,1036.6063,555.7372,10.323697,918.0421,559.22375,-10.704104,1120.9324,745.10016,6.6204386,847.29626,746.537,26.556768,1198.4457,919.14996,283.96143,769.93915,918.9466,321.56375,1188.7416,947.27844,296.35043,780.40845,951.2919,336.03555,1272.4845,983.64636,55.266712,707.8252,974.8025,94.69325
image_1156.jpg,Deadlift,939.77673,153.64928,-861.7448,953.8998,132.19305,-834.9862,961.36426,131.16231,-835.01404,968.56396,130.18663,-835.0858,929.321,132.53693,-834.17175,921.9358,131.7802,-834.3292,915.35376,130.9338,-834.399,980.7677,133.97432,-600.8057,906.3477,136.33777,-595.96783,956.93335,171.67218,-768.2295,927.3176,173.57846,-767.36145,1056.4849,259.91495,-389.61572,840.1071,260.22485,-380.6731,1081.3665,396.8293,-278.3081,816.233,398.48413,-259.38593,1103.4276,519.2724,-469.97153,799.384,516.37256,-444.14587,1112.8373,553.99457,-526.07324,788.5857,553.7514,-503.62878,1106.1924,551.9705,-598.04803,796.9139,551.95355,-580.58704,1100.9349,543.91766,-500.56567,804.53345,542.54504,-477.9732,1007.1769,521.50464,2.6220667,895.9656,524.87085,-2.7013943,1021.37134,717.0648,-36.66223,905.1448,717.4972,-72.216095,1041.9279,914.35675,302.94025,902.84515,918.2792,276.06497,1029.6829,936.5416,319.07944,914.37427,934.1972,294.0005,1046.9001,981.5767,26.309034,903.6894,986.48346,2.158583
